id_video,fecha_recuperacion,nombre_usuario,url_perfil,comment,fecha_publicacion,num_likes,producto,red_social,idioma_original
7412711643345358086,2024-12-02 17:59:09.435578,Des-uyapa-76,https://www.tiktok.com/@suya_7619,The box had already opened it and put another bag there,2024-10-12,0.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 17:59:47.459910,mibeto77,https://www.tiktok.com/@mibeto77,"I INCLLY CLONE OF S23 SAMSUMG, OBVIOUSLY NOTHING TO SEE, NO GPS, 3X ZOOM, NO SUPS IZZI GO, Total Play, I don't want to buy on aliexpress",2024-03-24,11.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 17:59:47.468913,を. Yord,https://www.tiktok.com/@muyfinos.23,Question would be how much they recommend buying things in Aliexpress.,2024-03-04,70.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 17:59:47.478911,Gama,https://www.tiktok.com/@gama_091,1500 of the iPhone and 23500 of the XD shipment,2024-02-08,696.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 17:59:47.488382,Armando117,https://www.tiktok.com/@armando11730,And how do you find so many offers,2024-02-05,26.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 17:59:47.541380,Oscar Mestrovic,https://www.tiktok.com/@oscarmesss,"You bought El Chafa Bro.I bought the 14 pro max and cost me 17,000",2024-03-27,2.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 17:59:47.549380,🧿🥷📿¡hahaha!,https://www.tiktok.com/@derekbustamante30,Why so cheap appears in 25 thousand pesos,2024-02-05,404.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 17:59:47.557381,Jän CG,https://www.tiktok.com/@jancarlos4691,"three videos, V: ALV and in all three the same as the first video",2024-03-27,0.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 17:59:47.566380,nose,https://www.tiktok.com/@nose._.jpa,Resumen: no it was original,2024-08-13,0.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 17:59:47.575386,Flavio gerardo Cazares,https://www.tiktok.com/@flavio.gerardo.ca8,Where can I buy it,2024-02-06,0.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 17:59:47.586381,ᴇᴅᴜᴀʀᴅᴏღ,https://www.tiktok.com/@alex.luz2007,"PART 2
folds",2024-02-08,4.0,aliexpress,tiktok,fr
7332347714216283397,2024-12-02 17:59:47.594398,pou_pop,https://www.tiktok.com/@crystal.ramrez42,xD I used an ultra S24 in 170 Mexican pesos but I have no faith,2024-07-31,0.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 17:59:47.603385,Yahir,https://www.tiktok.com/@yahir_agg,You rest as always chambaras draw the next part,2024-02-05,303.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 17:59:47.614385,SeFe,https://www.tiktok.com/@sefe1409,Label A Curwen,2024-02-06,0.0,aliexpress,tiktok,fr
7332347714216283397,2024-12-02 17:59:47.622386,Luis Enrique brito Salazar,https://www.tiktok.com/@enriquebritosalazar2005,traen play store,2024-02-06,0.0,aliexpress,tiktok,en
7332347714216283397,2024-12-02 17:59:47.631386,cvcomzxvfpi,https://www.tiktok.com/@cvcomzxvfpi,For those who ask is clone obviously and sell it in ml too,2024-03-13,0.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 17:59:47.640357,Joni Ventura,https://www.tiktok.com/@joohnventuraa,"Hahaha, the box does not even come with protection, that's fake",2024-02-11,0.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 17:59:47.649368,Jz!,https://www.tiktok.com/@jzgamerz,Customs had to stop him,2024-03-10,0.0,aliexpress,tiktok,pt
7332347714216283397,2024-12-02 17:59:47.658614,luánVazquez,https://www.tiktok.com/@luanvazquez,They are sample housings,2024-02-09,18.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 17:59:47.667604,Gustavo Arauz 🇵🇦,https://www.tiktok.com/@gu1490ar,And sending to Miami is free from China and to your country or city only the shipment that is more or less 3.00 dollar,2024-03-05,2.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 18:00:26.104137,wilie,https://www.tiktok.com/@eryau54,This men spends it burning time ⏱️,2024-03-04,7.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 18:00:26.113138,emi,https://www.tiktok.com/@emisito_i,I want an iPhone haha,2024-04-01,0.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 18:00:26.121586,alanmartinez059,https://www.tiktok.com/@alanmartinez059,Find the Cheap Redmagic 9 Pro,2024-03-27,0.0,aliexpress,tiktok,it
7332347714216283397,2024-12-02 18:00:26.130585,KeV,https://www.tiktok.com/@c6r5kev,Minutes 9?Chambeas like sizes rest,2024-02-06,1.0,aliexpress,tiktok,pt
7332347714216283397,2024-12-02 18:00:26.139586,u,https://www.tiktok.com/@usvfvddueb,It takes you a lot to the grain,2024-03-16,0.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 18:00:26.148329,Gustavo Arauz 🇵🇦,https://www.tiktok.com/@gu1490ar,And many people are reluctanting that in 500 but it is only worth 100,2024-03-05,0.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 18:00:26.157726,Tigre,https://www.tiktok.com/@tigre_y_leo,Turn it on and say Android,2024-03-05,0.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 18:00:26.165906,Emmanuel (Alonso's version),https://www.tiktok.com/@emmanuelvaldez_26_11_00,Who believes that,2024-02-27,3.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 18:00:26.174904,Alan Guzman,https://www.tiktok.com/@alanguzman525,He edits the price through the computer do not create everything they see 😂,2024-03-04,0.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 18:00:26.183837,marcoscb11,https://www.tiktok.com/@marcoscb11,If that costs that the only bad is if I send that is more expensive Micho 😅,2024-03-23,0.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 18:00:26.191333,JESUS GONZALEZ,https://www.tiktok.com/@harinton36,@The eyes ABLAN 😱,2024-04-08,0.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 18:00:26.200333,Israel Juárez Glez,https://www.tiktok.com/@israjg12,El iPhone with Android system,2024-02-09,3.0,aliexpress,tiktok,it
7332347714216283397,2024-12-02 18:00:26.209333,Luis_.mtz836,https://www.tiktok.com/@luis_.mtz836,does not have the apple on the cel I saw the video,2024-02-27,0.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 18:00:26.218859,Astra 🇲🇽,https://www.tiktok.com/@s7ven.xit,"There are some that say on the Internet, Smartphone S22 cell with Wifi",2024-02-08,0.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 18:00:26.227848,ydlgdosns,https://www.tiktok.com/@ydlgdosns,2nd part we need it😩,2024-02-08,1.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 18:00:26.237164,Ulises López,https://www.tiktok.com/@ulises.lpez41,Hey a friend a question if they sell it to you at the prices that put or this expensive one because I wanted to buy a things but I am afraid that they charge it more expensive,2024-02-08,0.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 18:00:26.246158,Ps,https://www.tiktok.com/@ps90871,I DARE YOU TO BUY THE RED MAGIC PRO 9,2024-02-10,2.0,aliexpress,tiktok,en
7332347714216283397,2024-12-02 18:00:26.255158,Arturo Sánchez 💎,https://www.tiktok.com/@arturocomedy2,clone of says that in 1500?,2024-02-12,0.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 18:00:26.264127,Aricalix,https://www.tiktok.com/@armi2666,Thanks that I am good for that I will go see the second part.,2024-03-03,0.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 18:00:26.272669,🍄..Nex..🍄,https://www.tiktok.com/@_nex_xx_,so much time to get a phone?,2024-03-27,1.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 18:00:26.281667,Alex Ram,https://www.tiktok.com/@alejram42099,They are identical clones proven,2024-03-18,0.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 18:00:26.291669,Ronald RS,https://www.tiktok.com/@ronaldrs6,Scale,2024-03-31,0.0,aliexpress,tiktok,ca
7332347714216283397,2024-12-02 18:00:26.299670,miguel,https://www.tiktok.com/@boysfech,I was lucky to buy in one dollar: V,2024-02-12,1.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 18:00:26.308668,tio_chakal,https://www.tiktok.com/@tiochaka_8,But already śerre,2024-03-28,0.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 18:00:26.317666,Ricardo_17_a_,https://www.tiktok.com/@ricardo_17_a_,Good performance 👍,2024-02-06,2.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 18:00:26.326667,Emanuel Metz,https://www.tiktok.com/@emanuelmetz691,$1500$ 🤑🤑🤑,2024-03-24,0.0,aliexpress,tiktok,unknown
7332347714216283397,2024-12-02 18:00:26.340668,Gabo,https://www.tiktok.com/@gabo.ccx,Usually the iPhone Clone are between 1000-2000- pesos,2024-02-06,8.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 18:00:26.348889,XZ,https://www.tiktok.com/@the_panin696,according to 😁,2024-02-05,0.0,aliexpress,tiktok,pt
7332347714216283397,2024-12-02 18:00:26.358160,🙂‍↔️,https://www.tiktok.com/@solodimedaniel13,Because nobody puts the second part 😭,2024-02-08,3.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 18:00:26.366161,SoyEle,https://www.tiktok.com/@soyeleazarpa,PART 2,2024-02-09,0.0,aliexpress,tiktok,fr
7332347714216283397,2024-12-02 18:00:26.375159,David,https://www.tiktok.com/@david836373,Greetings idol,2024-02-06,0.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 18:00:26.384739,hpj34,https://www.tiktok.com/@hectorjimenez6999,Hello First,2024-02-05,0.0,aliexpress,tiktok,sk
7332347714216283397,2024-12-02 18:00:26.394020,Gustavo Arauz 🇵🇦,https://www.tiktok.com/@gu1490ar,Lean because it's pro max but it's Android,2024-03-05,0.0,aliexpress,tiktok,es
7332347714216283397,2024-12-02 18:00:26.402024,Jeremias Scarpatti,https://www.tiktok.com/@jeremiasscarpatt,Leaaaan .... Dice Apple-Smartphone 🤦,2024-03-26,0.0,aliexpress,tiktok,fr
7332347714216283397,2024-12-02 18:00:26.410517,Alezzzo cfff,https://www.tiktok.com/@alezzzo.cfff,but it has playstore,2024-02-12,0.0,aliexpress,tiktok,en
7332347714216283397,2024-12-02 18:00:26.420513,Matías,https://www.tiktok.com/@machi83733,Lifon 15 phro max,2024-03-05,0.0,aliexpress,tiktok,en
7332347714216283397,2024-12-02 18:00:26.429649,KendaLl Sandoval,https://www.tiktok.com/@kendallsandoval2,,2024-03-10,0.0,aliexpress,tiktok,unknown
7332347714216283397,2024-12-02 18:00:26.438275,Kineret✨,https://www.tiktok.com/@kinemessi_12,pal mateooo!!!!,2024-02-11,1.0,aliexpress,tiktok,et
7332347714216283397,2024-12-02 18:00:26.447222,Leo Vilca,https://www.tiktok.com/@leovilca4,,2024-12-02,0.0,aliexpress,tiktok,unknown
7332347714216283397,2024-12-02 18:00:26.456221,weedman,https://www.tiktok.com/@eriancitoweed,,2024-11-26,0.0,aliexpress,tiktok,unknown
7332347714216283397,2024-12-02 18:00:26.464789,Carmen Amesty,https://www.tiktok.com/@carmen.amesty4,,2024-04-24,0.0,aliexpress,tiktok,unknown
7332347714216283397,2024-12-02 18:00:26.473671,pato toys🍀,https://www.tiktok.com/@patotoys1,,2024-04-01,0.0,aliexpress,tiktok,unknown
7332347714216283397,2024-12-02 18:00:26.482672,‍ ‍ ‍ ‍ ‍ ‍ ‍‍ ‍ ‍ ‍ ‍ ‍ ‍ ‍ ‍,https://www.tiktok.com/@molecitoxd,,2024-03-30,0.0,aliexpress,tiktok,unknown
7332347714216283397,2024-12-02 18:00:26.491833,fede tu patron😻✨,https://www.tiktok.com/@lunavigevani36,,2024-03-28,0.0,aliexpress,tiktok,unknown
7332347714216283397,2024-12-02 18:00:26.500480,Alexandre D'a,https://www.tiktok.com/@alexandrelex17,,2024-03-27,0.0,aliexpress,tiktok,unknown
7332347714216283397,2024-12-02 18:00:26.508481,Stevin Manuel🇩🇴,https://www.tiktok.com/@stevin609,,2024-03-25,0.0,aliexpress,tiktok,unknown
7332347714216283397,2024-12-02 18:00:26.518155,RODRIGO,https://www.tiktok.com/@rodrigo58400,,2024-03-24,0.0,aliexpress,tiktok,unknown
7332347714216283397,2024-12-02 18:00:26.526155,Joseph Barrientos,https://www.tiktok.com/@joseph.barrientos34,,2024-03-17,0.0,aliexpress,tiktok,unknown
7332347714216283397,2024-12-02 18:00:26.535541,ྀIss☆ ྀིྀི,https://www.tiktok.com/@i.r.c.f,a,2024-03-11,0.0,aliexpress,tiktok,tl
7332347714216283397,2024-12-02 18:00:26.544272,💀,https://www.tiktok.com/@kevinjesus.serna,,2024-03-10,0.0,aliexpress,tiktok,unknown
7332347714216283397,2024-12-02 18:00:26.552273,MesereandoAndo,https://www.tiktok.com/@solo_casados,,2024-03-06,0.0,aliexpress,tiktok,unknown
7332347714216283397,2024-12-02 18:00:26.560803,MesereandoAndo,https://www.tiktok.com/@solo_casados,,2024-03-06,0.0,aliexpress,tiktok,unknown
7332347714216283397,2024-12-02 18:00:26.569802,Isma.GDL,https://www.tiktok.com/@isma.gdl,,2024-03-05,0.0,aliexpress,tiktok,unknown
7332347714216283397,2024-12-02 18:00:26.578198,Martinez Sánchez,https://www.tiktok.com/@martinez.snchez,,2024-03-04,0.0,aliexpress,tiktok,unknown
7332347714216283397,2024-12-02 18:00:26.587445,Anahi ai,https://www.tiktok.com/@anahi_ai,,2024-02-27,0.0,aliexpress,tiktok,unknown
7332347714216283397,2024-12-02 18:00:26.599436,Brayan Gael,https://www.tiktok.com/@brayan.gael23,,2024-02-27,0.0,aliexpress,tiktok,unknown
7419348189397978373,2024-12-02 18:01:14.435896,Luiz Ramirez,https://www.tiktok.com/@luizramirez63,"I make flower arrangements, what can you offer me?",2024-10-02,1.0,aliexpress,tiktok,es
7419348189397978373,2024-12-02 18:01:14.446899,Amazonas Teatro,https://www.tiktok.com/@amazonas.teatro,I recommend something to sell on my stationery 💪,2024-10-02,1.0,aliexpress,tiktok,es
7419348189397978373,2024-12-02 18:01:14.454897,sal aboo,https://www.tiktok.com/@sal.aboo,"You buy a phone 📲 ..
And they only send you the photo..🤣🤣🤣",2024-10-26,1.0,aliexpress,tiktok,es
7419348189397978373,2024-12-02 18:01:14.463992,Abdiel Miranda,https://www.tiktok.com/@abmiranda312,But it doesn't have everything Ali has,2024-11-01,0.0,aliexpress,tiktok,es
7419348189397978373,2024-12-02 18:01:14.472992,ETM-Americanista,https://www.tiktok.com/@etm050383_aguila,"Well, I've already seen it, but please improve your search engine. Your competitors have search by image or photo.",2024-10-26,1.0,aliexpress,tiktok,es
7419348189397978373,2024-12-02 18:01:14.482991,scarlett_avila17,https://www.tiktok.com/@scarlett_avila17,and do international shipments? 🤔,2024-10-08,1.0,aliexpress,tiktok,es
7419348189397978373,2024-12-02 18:01:14.494008,Sirak Leon,https://www.tiktok.com/@sirakleon,"Information for everything of Halloween, please",2024-10-02,1.0,aliexpress,tiktok,es
7419348189397978373,2024-12-02 18:01:14.504124,fantasma de 2 ruedas,https://www.tiktok.com/@fantasma.de.2.rue,Name of application x favor,2024-09-29,1.0,aliexpress,tiktok,es
7419348189397978373,2024-12-02 18:01:14.515231,Albeniz,https://www.tiktok.com/@albenizortegapres,What is the app?,2024-10-17,1.0,aliexpress,tiktok,es
7419348189397978373,2024-12-02 18:01:14.524231,Ricardo Rivera,https://www.tiktok.com/@ricardorivera8,Dichií Dichan Dichan,2024-09-29,0.0,aliexpress,tiktok,so
7419348189397978373,2024-12-02 18:01:14.534234,Ronaldh🇬🇹GT,https://www.tiktok.com/@ronaldhrax,There is shipping to Guatemala,2024-10-11,1.0,aliexpress,tiktok,ca
7419348189397978373,2024-12-02 18:01:14.544105,Andii Poops,https://www.tiktok.com/@andii.poops8,app info please,2024-11-18,1.0,aliexpress,tiktok,en
7419348189397978373,2024-12-02 18:01:14.552108,spark_crack0147,https://www.tiktok.com/@spark_crack0147,Recover Money,2024-12-01,0.0,aliexpress,tiktok,ro
7419348189397978373,2024-12-02 18:01:14.561551,spark_crack0147,https://www.tiktok.com/@spark_crack0147,I can help,2024-12-01,0.0,aliexpress,tiktok,es
7419348189397978373,2024-12-02 18:01:14.570550,Carlos_crack🚨👮‍♂️,https://www.tiktok.com/@carlos_crack1875,real real so.,2024-12-01,0.0,aliexpress,tiktok,ro
7419348189397978373,2024-12-02 18:01:14.579267,Miri Peralta178,https://www.tiktok.com/@miriperalta5,,2024-11-03,1.0,aliexpress,tiktok,unknown
7419348189397978373,2024-12-02 18:01:14.588268,METANETHUB ✸,https://www.tiktok.com/@metanethub,I am here to help you with your recovery and provide any help you may need 📥📥📥,2024-10-26,1.0,aliexpress,tiktok,es
7419348189397978373,2024-12-02 18:01:14.596270,METANETHUB ✸,https://www.tiktok.com/@metanethub,I am here to help you with your recovery and give you any help you may need 📥📥,2024-10-26,1.0,aliexpress,tiktok,es
7419348189397978373,2024-12-02 18:01:14.605124,Carlos_crack🚨👮‍♂️,https://www.tiktok.com/@carlos_crack1875,Send me a private message 💯.,2024-12-01,0.0,aliexpress,tiktok,es
7355586515172379910,2024-12-02 18:02:11.351716,nahun288,https://www.tiktok.com/@nahun288,"One question, is it a good idea to buy a phone on Aliexpress?",2024-06-07,4.0,aliexpress,tiktok,es
7355586515172379910,2024-12-02 18:02:11.360253,Chriss alba,https://www.tiktok.com/@alba_chriss,Where do you get those cheap offers?,2024-04-09,189.0,aliexpress,tiktok,es
7355586515172379910,2024-12-02 18:02:11.369252,.,https://www.tiktok.com/@username78600125,Is the iPhone 11 🤣,2024-05-20,3.0,aliexpress,tiktok,es
7355586515172379910,2024-12-02 18:02:11.379251,Mauricio profecional,https://www.tiktok.com/@mauricioyt8,I just ordered an iPhone 12 pro on AliExpress for $6500 Mexican pesos,2024-05-15,30.0,aliexpress,tiktok,es
7355586515172379910,2024-12-02 18:02:11.389224,🫶de A💖,https://www.tiktok.com/@davidlopezr0000,10 pesos or 10 thousand pesos🤔,2024-04-18,1.0,aliexpress,tiktok,es
7355586515172379910,2024-12-02 18:02:11.399224,LuvLean!,https://www.tiktok.com/@leannn2k,"10 product and $ 18,990",2024-04-08,2198.0,aliexpress,tiktok,es
7355586515172379910,2024-12-02 18:02:11.408407,alexisbonilla858,https://www.tiktok.com/@alexisfire17,Is the iPhone 11,2024-04-11,453.0,aliexpress,tiktok,es
7355586515172379910,2024-12-02 18:02:11.418394,karinatc,https://www.tiktok.com/@karinatc09,🤣🤣 iPhone Brazilian origin 🤣🤣,2024-04-09,16.0,aliexpress,tiktok,es
7355586515172379910,2024-12-02 18:02:11.428396,JuanPablo,https://www.tiktok.com/@ju4np4blo2000,"I understand that the pro and the pro max already bring 3 cameras, correct me if I'm wrong",2024-05-28,2.0,aliexpress,tiktok,es
7355586515172379910,2024-12-02 18:02:11.438141,🏀,https://www.tiktok.com/@benicostt_,PREDES AND SAYS HELLO MOTO,2024-06-17,1.0,aliexpress,tiktok,es
7355586515172379910,2024-12-02 18:02:11.446141,freitesa18,https://www.tiktok.com/@freitesa18,did it work or not???,2024-11-28,0.0,aliexpress,tiktok,es
7355586515172379910,2024-12-02 18:02:11.455141,JHON BARRO,https://www.tiktok.com/@jhon_barro10,is the 16 pro max👹👹,2024-05-16,1.0,aliexpress,tiktok,es
7355586515172379910,2024-12-02 18:02:11.464323,Armando Hernandez,https://www.tiktok.com/@jorgermand1,The iPhone 11 if it brings those plastic already from 12 onwards,2024-06-16,2.0,aliexpress,tiktok,es
7355586515172379910,2024-12-02 18:02:11.473322,Un Ramdom Mas,https://www.tiktok.com/@un.ramdom.mas22,"It is an iPhone 11 and the product 10 pesos
SHIPPING 398 pesos",2024-04-11,1.0,aliexpress,tiktok,es
7355586515172379910,2024-12-02 18:02:11.481875,the licensed dog,https://www.tiktok.com/@12345g559,I bought a surprise (technological) box and I got some hearing aids that did not work :(,2024-04-17,4.0,aliexpress,tiktok,es
7355586515172379910,2024-12-02 18:02:11.491032,joacoo,https://www.tiktok.com/@00.00.00.230,10 of the phone and 20mile shipping xD,2024-04-09,323.0,aliexpress,tiktok,es
7355586515172379910,2024-12-02 18:02:11.500032,meyy,https://www.tiktok.com/@m______ramirezzz,I bought the iPhone 15 and it came out 11 😅,2024-05-05,6.0,aliexpress,tiktok,es
7355586515172379910,2024-12-02 18:02:11.509557,MrVanguardia,https://www.tiktok.com/@mrvanguardia,The only ones who came from that color were the iPhone 11,2024-06-14,1.0,aliexpress,tiktok,es
7355586515172379910,2024-12-02 18:02:11.518823,Jacobo,https://www.tiktok.com/@mnzeer7,Is it true about Ali Express?,2024-04-30,0.0,aliexpress,tiktok,es
7355586515172379910,2024-12-02 18:02:11.527826,El_GaTo👊MayeLo🤳🇳🇮🇲🇽🇺🇲,https://www.tiktok.com/@elgatomayelo,,2024-11-21,0.0,aliexpress,tiktok,unknown
7204627374174965018,2024-12-02 18:31:06.195565,cano,https://www.tiktok.com/@simon_3_,"When they are going to buy at Amazon Warehouse, look at the reviews for many times the products if they go bad",2023-02-26,,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.205554,Coki,https://www.tiktok.com/@cookielove270,Amazon Warehouse,2023-03-21,3.0,amazon,tiktok,en
7204627374174965018,2024-12-02 18:31:06.213366,user54169317853,https://www.tiktok.com/@warzoneply,What pure genius Einstein below the price says,2023-03-29,1.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.222504,Agripino,https://www.tiktok.com/@jeilo_verde_2552,How do I enter the Amazon warehouse?,2023-02-28,1952.0,amazon,tiktok,en
7204627374174965018,2024-12-02 18:31:06.231494,Hombre de negro,https://www.tiktok.com/@hombredenegro18,Let's see Amazon warehouse give me my iPhone 13 pro max at half price,2023-03-05,472.0,amazon,tiktok,en
7204627374174965018,2024-12-02 18:31:06.241535,Horeb:)Guzman,https://www.tiktok.com/@carlaguzman244,"How you can buy 2 alexa forfavor
🥰😭",2023-07-05,2.0,amazon,tiktok,pt
7204627374174965018,2024-12-02 18:31:06.250534,Grace Moreno,https://www.tiktok.com/@tuzita3,where is the Amazon Warehouse page??,2023-02-26,2.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.260492,chamoy,https://www.tiktok.com/@ratatouille_51,XD ME MANTS FOR WHAT SIGO A ANDRES GARZA 😁👍,2023-02-26,2.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.268492,Jaceli,https://www.tiktok.com/@jacelise84,How can I buy on Amazon?,2023-04-12,2.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.277491,user7495306183144,https://www.tiktok.com/@user7495306183144,how can I buy from Amazon oh someone who bought,2023-04-25,3.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.287000,Leandro,https://www.tiktok.com/@leandro27854,and how do I get into that Amazon?,2023-02-26,162.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.295135,megustaelsushi,https://www.tiktok.com/@megustael_sushi1,If they are in excellent conditions for them back?,2023-02-26,3.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.304135,kehinny,https://www.tiktok.com/@kehinnyespinoza,Aja $ 20 plus shipping $ 100,2023-04-14,3.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.313659,...DMS...❤️‍🩹🥀,https://www.tiktok.com/@gaara12323,It was already and I did not find a Alexa at $ 20,2023-03-07,2.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.322781,jhs03,https://www.tiktok.com/@jhst003,He does not know that I am still in Sucionameloonline,2023-05-05,11.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.331257,Adrian_HND_,https://www.tiktok.com/@adrian_hnd_,Better use them,2023-03-18,3.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.340392,Andres Rodriguez,https://www.tiktok.com/@roandreguez_,That section of Amazon is not new products,2023-03-09,16.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.349393,☆𓁹NᴇTJhak𝙪𖤍☣︎,https://www.tiktok.com/@gamerfire24net,"He does not follow Andrés Garza, he is Andrés Garza",2023-03-29,3.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.357769,johnduque305,https://www.tiktok.com/@johnduque305,You should better make a video showing the normal prices and what the discounts would be and how you do it.,2023-12-28,0.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.365775,_18362_,https://www.tiktok.com/@_18362_,I used that and silent,2023-02-26,2.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.413461,IvanGTR,https://www.tiktok.com/@julvangold,"I wouldn't trust that section much, I say, for something they returned them, right?",2023-04-10,6.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.422463,Marii,https://www.tiktok.com/@..mari_x,Does it only work with Alexa?,2023-03-04,1.0,amazon,tiktok,it
7204627374174965018,2024-12-02 18:31:06.431465,like si lloraste,https://www.tiktok.com/@like_si_lloraste02,My cousin saw this video and it was Amazon and we didn't see,2023-03-21,5.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.440462,TAKASHI 🎮,https://www.tiktok.com/@takashi_mlbb_,"Not really, I work at Amazon and it's not that easy XD",2023-02-27,1.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.449462,Gabriela Nieto,https://www.tiktok.com/@gabriielanieto05,Y How do I buy by ahí ???,2023-03-07,3.0,amazon,tiktok,pt
7204627374174965018,2024-12-02 18:31:06.457461,¡kakarot!,https://www.tiktok.com/@gogettablue_33,"Thanks to you I already have $ 16,000 saved",2023-04-13,3.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.465973,jhonjairosalcedoq,https://www.tiktok.com/@jhonjairosalcedoq,good as I do for Alexa of 50%,2023-04-08,3.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.473974,🏎️,https://www.tiktok.com/@zzylitz,"I bought an Xbox Series X at $ 100 dls
And I don't know why it brings horn and you can't play help people 🥺",2023-03-13,2.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.482974,Gino Esnaider Huayta,https://www.tiktok.com/@ginoesnaiderhuayt8,In my country that does not come out,2023-03-26,3.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.491977,DS.sjj,https://www.tiktok.com/@ds_77sjj,Son why I get those of Amazon me: why I follow Andrés Garza😎😎😎,2023-03-14,4.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.501992,Julian Cruz Mar,https://www.tiktok.com/@juliancruzmar,I spend the tips how to enter appears that section and that of Amazon Renewds,2024-06-08,1.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.510990,tlikd,https://www.tiktok.com/@tlikd,Ola Andres Garz,2023-02-28,4.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.518975,LUIS. FAST🌪️⚙️,https://www.tiktok.com/@pepitoelmago070,Bro I'm going to buy an Aver If your protip we are going to put it to the test,2023-02-26,3.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.528986,🎶🎶,https://www.tiktok.com/@444_rv_,I did that and it went wrong,2023-03-02,4.0,amazon,tiktok,es
7204627374174965018,2024-12-02 18:31:06.536975,Güerita bella,https://www.tiktok.com/@claudethsandoval0,Amazon stole my thunder,2023-06-03,0.0,amazon,tiktok,hu
7204627374174965018,2024-12-02 18:31:06.546975,fielseguidor,https://www.tiktok.com/@seguidor_mas_fiel1,But if it is damaged what happens?,2023-02-26,4.0,amazon,tiktok,es
